conf,id,Ead,xV,xN,xH,Z,rmsd,rmaxsd,dminN,dminH,M,chi,q,mu,Eg,CNN,dCNN,CNS,dCNS,aminS,amaxS,aminN,amaxN,adispN,adispH,lmin,lmax
4N_3H_14x0_pyridinic,39,0.7282902857382912,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3972833576315132,0.7779080948000017,7.156007985555915,7.156007985555915,1,0.0,0.003,0.0,0.351077,3.0,0.0,3.0,1.0,2.0759989507774725,2.097826556438051,1.9550422074378953,2.167059320879978,2.110359158607985,2.110359158607985,1.4269361763161952,1.4312029409831921
4N_3H_14x0_pyridinic,40,0.7947806089650354,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.2550180438963178,0.51626872795,4.9347597251922535,4.9347597251922535,1,0.0,-0.0,0.0,0.351077,3.0,0.0,3.0,1.0,2.068620208808077,2.0998941800089908,1.9550422074378953,2.167059320879978,1.5631847054745212,1.5631847054745212,1.4257784781489435,1.4285982287639827
4N_3H_14x0_pyridinic,41,0.6796229606549982,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.256455765029401,0.5296736927499976,5.128084802328051,5.128084802328051,1,0.0,-0.002,0.0,0.351077,3.0,0.0,3.0,1.0,2.0759529044002463,2.096560558525961,1.9550422074378953,2.167059320879978,1.85298840210284,1.85298840210284,1.4257784781489435,1.430930972300371
4N_3H_14x0_pyridinic,42,0.8877847413948533,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.05310187219129451,0.399344683899999,4.220436611172342,4.220436611172342,1,0.0,-0.006,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0723540052087626,2.0973972464194044,1.9550422074378953,2.167059320879978,2.097379655320266,2.097379655320266,1.4249651829143208,1.43182325497819
4N_3H_14x0_pyridinic,43,0.8265400105545295,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.060085993955857515,0.40318485555000105,5.0865453583633675,5.0865453583633675,1,0.0,0.005,0.0,0.351077,3.0,0.0,3.0,1.0,2.072041925686999,2.0994141604200314,1.9550422074378953,2.167059320879978,2.3450087698361806,2.3450087698361806,1.429077786291491,1.43182325497819
4N_3H_14x0_pyridinic,44,0.9728719139806007,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.04099364774609672,0.40153824509999936,2.387312240026736,2.387312240026736,1,0.0,-0.016,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0831047035429053,2.0971242767300695,1.9550422074378953,2.167059320879978,1.5488603085459998,1.5488603085459998,1.42300617461793,1.435289402836197
4N_3H_14x0_pyridinic,45,0.5341401218276036,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.04327630533639151,0.3832718205499992,2.774632133242149,2.774632133242149,1,0.0,0.011,-0.0,0.351077,3.0,0.0,3.0,1.0,2.069003163581771,2.1048920720244984,1.9550422074378953,2.167059320879978,2.0914224379085704,2.0914224379085704,1.4249651829143208,1.435289402836197
4N_3H_14x0_pyridinic,46,0.7304331329930347,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.1584542568578656,0.3491303317500005,2.4074833797664272,2.4074833797664272,1,0.0,-0.025,-0.0,0.351077,3.0,0.0,3.0,1.0,2.048968078705944,2.106383182862454,1.9550422074378953,2.167059320879978,2.6283852004910564,2.6283852004910564,1.425262972963321,1.4276579051293974
4N_3H_14x0_pyridinic,47,0.7617165005548832,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.1589383444534928,0.33976116545000057,3.7170829960952885,3.7170829960952885,1,0.0,0.003,0.0,0.351077,3.0,0.0,3.0,1.0,2.072072666802628,2.0948564191665637,1.9550422074378953,2.167059320879978,2.8195723908398085,2.8195723908398085,1.4266604436904982,1.429975934351776
4N_3H_14x0_pyridinic,48,0.5505839277846388,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3583925499641899,0.6975978023500025,1.373086903246039,1.373086903246039,1,0.0,0.21,0.0,0.351077,3.0,0.33333333333333304,3.0,1.0,2.071541513412881,2.1129656248218818,1.9550422074378953,2.167059320879978,3.0635095838726434,3.0635095838726434,1.3759723396565187,1.4360746996552136
4N_3H_14x0_pyridinic,49,0.6238295081249055,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3875397238337675,0.7054164945500023,2.4495231035125955,2.4495231035125955,1,0.0,-0.067,0.0,0.351077,3.0,0.0,3.0,1.0,2.0630643717004338,2.0928738762968275,1.9550422074378953,2.167059320879978,2.565181239690032,2.565181239690032,1.4360746996552136,1.4606146975202314
4N_3H_14x0_pyridinic,50,0.5508900098684928,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3584374874935899,0.7031961856500004,1.3732780268523812,1.3732780268523812,1,0.0,0.21,0.0,0.351077,3.0,0.33333333333333304,3.0,1.0,2.071180027622108,2.113386968514794,1.9532798928914137,2.166630244388651,0.07879973387186133,0.07879973387186133,1.376206381462637,1.436376484894047
4N_3H_14x0_pyridinic,51,0.3811233320681005,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.15746830304270398,0.3766167884500007,1.3705813647650043,1.3705813647650043,1,0.0,0.165,0.0,0.351077,3.0,0.33333333333333304,3.0,1.0,2.0414955241211574,2.12900680924201,1.9532798928914137,2.166630244388651,2.1465983309630796,2.1465983309630796,1.3895054365259738,1.4431233402440855
4N_3H_14x0_pyridinic,52,0.8034346724964189,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.150898587983106,0.36650700495000343,1.3580256787029505,2.4660013629442283,1,0.0,0.161,0.0,0.351077,2.0,0.33333333333333304,2.6666666666666665,1.0,2.0533189485811927,2.1205260989350885,2.0949273055412947,4.1882580016382915,1.0387686163091958,2.6633539651968094,1.3751072136786746,1.4431233402440855
4N_3H_14x0_pyridinic,53,0.534051685035402,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.04495082681336439,0.39400072824999954,2.774086868401264,2.774086868401264,1,0.0,0.011,-0.0,0.351077,3.0,0.0,3.0,1.0,2.069990409263925,2.104587090315687,1.9532798928914137,2.166630244388651,1.049956777635938,1.049956777635938,1.424495529303309,1.4355866022903996
4N_3H_14x0_pyridinic,54,0.9658602047589968,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.0544968462197041,0.430644779249997,2.3864904534448357,2.3864904534448357,1,0.0,-0.016,0.0,0.351077,3.0,0.0,3.0,1.0,2.08331189282029,2.0972472221678555,1.9532798928914137,2.166630244388651,1.5925447966692718,1.5925447966692718,1.42268403548235,1.4355866022903996
4N_3H_14x0_pyridinic,55,0.79153283242407,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.05953787768534819,0.44440693749999927,3.7314961347582387,3.7314961347582387,1,0.0,-0.003,0.0,0.351077,3.0,0.0,3.0,1.0,2.080183196923319,2.100339186613398,1.9532798928914137,2.166630244388651,1.7776281065262618,1.7776281065262618,1.4203417266961589,1.427692516223677
4N_3H_14x0_pyridinic,56,0.8634987923000289,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.06158089632086883,0.44889014330000077,3.764089143519604,4.2509795586700685,1,0.0,-0.005,0.0,0.351077,2.0,0.0,3.0,1.0,2.080370559282414,2.098085101703832,2.0949273055412947,4.1882580016382915,1.3765082477397612,2.1135951052305764,1.4203417266961589,1.4284187059879887
4N_3H_14x0_pyridinic,57,0.679652806601371,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.2550626184290787,0.5311087306500015,5.130451600259639,5.130451600259639,1,0.0,-0.002,0.0,0.351077,3.0,0.0,3.0,1.0,2.075850434563995,2.096661552930194,1.9532798928914137,2.166630244388651,1.2888026572870046,1.2888026572870046,1.4257463795844005,1.4311393142170201
4N_3H_14x0_pyridinic,58,0.7948350947719716,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.253519726453502,0.5179264860500021,4.937518085876856,4.937518085876856,1,0.0,-0.0,0.0,0.351077,3.0,0.0,3.0,1.0,2.0689181311440947,2.0995259654183918,1.9532798928914137,2.166630244388651,1.5784733096025958,1.5784733096025958,1.4257463795844005,1.4286166910675901
4N_3H_14x0_pyridinic,59,0.8074700963695036,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3969891650159544,0.7840756109000004,6.285480158633937,6.285480158633937,1,0.0,0.002,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0730673269879603,2.096704966735035,1.9532798928914137,2.166630244388651,1.697016508784429,1.697016508784429,1.4270229518157342,1.429353531936613
4N_3H_14x0_pyridinic,60,0.8554521085915378,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.39753737806523365,0.7857990404499997,6.322403138488702,6.611686144291967,1,0.0,0.002,-0.0,0.351077,2.0,0.0,3.0,1.0,2.0720077995332544,2.0978567866472484,2.0949273055412947,4.1882580016382915,1.451250425095076,1.9234536265726025,1.4266038313356004,1.429353531936613
4N_3H_14x0_pyridinic,61,0.855477748413337,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3991870774115267,0.7830554945499983,6.31941847935656,6.6069171425369895,1,0.0,0.003,0.0,0.351077,2.0,0.0,3.0,1.0,2.0720722123965842,2.09757776750315,2.094998101086873,4.188187206092714,1.6905274121796456,1.2180149583920357,1.4266430888554247,1.429250496158746
4N_3H_14x0_pyridinic,62,0.807427802158953,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.39898752787059194,0.7810143731500006,6.280334010575095,6.280334010575095,1,0.0,0.002,0.0,0.351077,3.0,0.0,3.0,1.0,2.07319299808742,2.0968876872419178,1.9550422074378953,2.167059320879978,1.444566932896514,1.444566932896514,1.427143731956505,1.429250496158746
4N_3H_14x0_pyridinic,63,0.795597278566612,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.25698366867992334,0.5306023404500007,5.182717073770647,6.563225814565751,1,0.0,-0.003,0.0,0.351077,2.0,0.0,3.0,1.0,2.0756909051171606,2.0963405988089323,2.094998101086873,4.188187206092714,1.2839920210778402,0.8371130029688871,1.425428486672687,1.4277403362099972
4N_3H_14x0_pyridinic,64,0.7548192398260201,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.2526683936618814,0.5109512544499992,4.9802512020766,5.723579983959588,1,0.0,-0.0,-0.0,0.351077,2.0,0.0,3.0,1.0,2.0699846310935155,2.0988088101133053,2.094998101086873,4.188187206092714,1.5708594963407587,1.027077204890644,1.425428486672687,1.4283700027613566
4N_3H_14x0_pyridinic,65,0.8633706084794841,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.061093207488071385,0.4428720836500002,3.7643945513660295,4.249949392922267,1,0.0,-0.005,0.0,0.351077,2.0,0.0,3.0,1.0,2.080603830217325,2.0979589496564284,2.094998101086873,4.188187206092714,1.7651543479703027,1.027789810743033,1.4202487601756855,1.4283700027613566
4N_3H_14x0_pyridinic,66,0.7915493011364054,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.0589390094822543,0.4361372718000007,3.7312521302614603,3.7312521302614603,1,0.0,-0.003,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0797291014643404,2.100710851362938,1.9550422074378953,2.167059320879978,1.3638736923762693,1.3638736923762693,1.4202487601756855,1.4277846490517596
4N_3H_14x0_pyridinic,67,0.8333674958186438,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.030943686715846762,0.37016054934999865,2.826097332973463,4.93475453540191,1,0.0,0.014,0.0,0.351077,2.0,0.0,3.0,1.0,2.0780177083384883,2.1051887009572763,2.094998101086873,4.188187206092714,1.0467903607714337,0.5088276658698181,1.4221393635822044,1.4289128601727996
4N_3H_14x0_pyridinic,68,0.9083063479968734,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.03635730003998544,0.3822138677499973,2.4285471722387793,3.7402493382238813,1,0.0,-0.017,-0.0,0.351077,2.0,0.0,3.0,1.0,2.0777286868656124,2.111155984182901,2.094998101086873,4.188187206092714,1.575729385272914,0.6924261636789274,1.4251140693819604,1.4334919789978666
4N_3H_14x0_pyridinic,69,0.8030912450817493,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.1510064235201831,0.36477439045000093,1.3587438232620734,2.4656861137457096,1,0.0,0.161,0.0,0.351077,2.0,0.33333333333333304,2.6666666666666665,1.0,2.052781817286787,2.1212940275118455,2.094998101086873,4.188187206092714,2.1030168508276876,0.4777391794546372,1.375364606691571,1.4427768240629373
4N_3H_14x0_pyridinic,70,0.38108345756587536,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.15719883484820532,0.3795585943000024,1.3711866804811095,1.3711866804811095,1,0.0,0.165,-0.0,0.351077,3.0,0.33333333333333304,3.0,1.0,2.0410285800134433,2.128857161261897,1.9550422074378953,2.167059320879978,0.9945623940556517,0.9945623940556517,1.389165535215746,1.4427768240629373
4N_3H_14x0_pyridinic,71,0.7736136776990772,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3433954421907733,0.6626415223500004,1.3573253489513022,2.9177937691664964,1,0.0,0.205,0.0,0.351077,2.0,0.33333333333333304,2.6666666666666665,1.0,2.0187276218898575,2.1341344280812806,2.094998101086873,4.188187206092714,0.06295137596824958,1.0979572442546846,1.3599267876853756,1.4606864762400202
4N_3H_14x0_pyridinic,72,0.6237990570379945,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.38755368229456133,0.7019816683500011,2.4503841171127196,2.4503841171127196,1,0.0,-0.067,0.0,0.351077,3.0,0.0,3.0,1.0,2.063580835340429,2.0928154337396028,1.9532798928914137,2.166630244388651,0.5765810594843427,0.5765810594843427,1.436376484894047,1.4606864762400202
4N_3H_14x0_pyridinic,73,0.7935078658289603,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.32999320766125323,0.6258561528000017,5.6725758848340915,5.6725758848340915,1,0.0,0.002,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0467499354143524,2.105280197884462,1.9532798928914137,2.166630244388651,0.026400421217243297,0.026400421217243297,1.4303377562357726,1.4336031293691476
4N_3H_14x0_pyridinic,74,0.8017454643362408,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3300827524876263,0.6280828805000009,4.240686673531337,4.240686673531337,1,0.0,-0.011,0.0,0.351077,3.0,0.0,3.0,1.0,2.0478495994163675,2.117528997243633,1.9532798928914137,2.166630244388651,0.03492447101844477,0.03492447101844477,1.4289118348935104,1.436983735299643
4N_3H_14x0_pyridinic,75,0.7606919510098954,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.16008768275945928,0.35193611099999966,3.716886018301647,3.716886018301647,1,0.0,0.003,0.0,0.351077,3.0,0.0,3.0,1.0,2.0724430933635003,2.0952705026526868,1.9532798928914137,2.166630244388651,0.32179644006529773,0.32179644006529773,1.4266595424988773,1.4297371441729165
4N_3H_14x0_pyridinic,76,0.7308499864093849,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.15818933948865954,0.35147987345000065,2.407147837157758,2.407147837157758,1,0.0,-0.025,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0494195389373657,2.1063714836218908,1.9532798928914137,2.166630244388651,0.5130010053708023,0.5130010053708023,1.425214269563195,1.427648638546087
4N_3H_14x0_pyridinic,77,0.8004320800913102,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.03694737276924243,0.339467009949999,6.171689020186703,6.171689020186703,1,0.0,0.001,0.0,0.351077,3.0,0.0,3.0,1.0,2.07227146940722,2.096243788336531,1.9532798928914137,2.166630244388651,0.40058530916214474,0.40058530916214474,1.4289726715662274,1.4327340698829854
4N_3H_14x0_pyridinic,78,0.8412044685766747,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.04571147805231456,0.3761396338999994,4.884651346583113,4.884651346583113,1,0.0,0.001,0.0,0.351077,3.0,0.0,3.0,1.0,2.068850688066842,2.0982334520194694,1.9532798928914137,2.166630244388651,0.5154337240478052,0.5154337240478052,1.429171277650439,1.4327340698829854
4N_3H_14x0_pyridinic,79,0.8265856387302191,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.05972319787139373,0.4100730669000008,5.086646749491748,5.086646749491748,1,0.0,0.005,-0.0,0.351077,3.0,0.0,3.0,1.0,2.072426039693775,2.099456086967973,1.9532798928914137,2.166630244388651,0.796643501581422,0.796643501581422,1.429171277650439,1.4318807073871813
4N_3H_14x0_pyridinic,80,0.8878156420711267,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.05314452937788882,0.40670913780000006,4.220642165071324,4.220642165071324,1,0.0,-0.006,-0.0,0.351077,3.0,0.0,3.0,1.0,2.0727280238284944,2.0969040854208205,1.9532798928914137,2.166630244388651,1.0442887689987983,1.0442887689987983,1.424495529303309,1.4318807073871813
4N_3H_14x0_pyridinic,81,0.7978865476691969,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.2540747516645649,0.5143483202499999,7.522312879289884,7.522312879289884,1,0.0,-0.001,0.0,0.351077,3.0,0.0,3.0,1.0,2.073444524788946,2.0986112097256377,1.9532798928914137,2.166630244388651,0.699762892630682,0.699762892630682,1.4290917124421065,1.4312358503195284
4N_3H_14x0_pyridinic,82,0.8084028831262021,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.25227245602584164,0.5103803417999986,6.511608549547805,6.511608549547805,1,0.0,-0.003,0.0,0.351077,3.0,0.0,3.0,1.0,2.0727045565128615,2.0968977649289564,1.9532798928914137,2.166630244388651,0.8442074504364053,0.8442074504364053,1.4291599589352457,1.431224703798612
4N_3H_14x0_pyridinic,83,0.7284135440355979,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.39500485514830863,0.7800406389999983,7.159845539190235,7.159845539190235,1,0.0,0.003,0.0,0.351077,3.0,0.0,3.0,1.0,2.0753630535439522,2.098450135474135,1.9532798928914137,2.166630244388651,1.0315358130629582,1.0315358130629582,1.4266034359582753,1.431224703798612
4N_3H_14x0_pyridinic,84,0.8620518303501351,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3955549941107787,0.7726946586999999,6.578618050940925,6.578618050940925,1,0.0,0.001,0.0,0.351077,3.0,0.0,3.0,1.0,2.0727411879352458,2.098008808371713,1.9532798928914137,2.166630244388651,1.228695838746786,1.228695838746786,1.425860154983096,1.4305443366714317
4N_3H_14x0_pyridinic,85,0.8287805725939804,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3986436477870135,0.7933855930999991,7.213932579432011,8.978547217176233,1,0.0,0.003,-0.0,0.351077,2.0,0.0,3.0,1.0,2.0755666867988283,2.0990440512136224,2.094998101086873,4.188187206092714,1.0297458282500993,0.7404325150341866,1.4284237965209077,1.4298184500134323
4N_3H_14x0_pyridinic,86,0.8170066685281979,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.3990543339706277,0.7766318500999967,6.632717001669954,8.017607987068144,1,0.0,0.001,-0.0,0.351077,2.0,0.0,3.0,1.0,2.072041953917877,2.10030302874872,2.094998101086873,4.188187206092714,1.2252775611127293,0.8655590930670634,1.4268564338317744,1.4295386103134406
4N_3H_14x0_pyridinic,87,0.8058894138966292,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.25588278941331943,0.5133286923000009,7.574853727038936,9.419198005647425,1,0.0,-0.002,-0.0,0.351077,2.0,0.0,3.0,1.0,2.074341699414513,2.0977007062500665,2.094998101086873,4.188187206092714,0.7007811095236657,0.8863220921767371,1.4282769872181176,1.430273617147826
4N_3H_14x0_pyridinic,88,0.7864954689920889,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.2532809257580855,0.5080664470999992,6.567412813707692,8.636449061478054,1,0.0,-0.002,0.0,0.351077,2.0,0.0,3.0,1.0,2.072534246771641,2.096924819655868,2.094998101086873,4.188187206092714,0.8443860346851106,1.0226104195161523,1.4282769872181176,1.4311190539351997
4N_3H_14x0_pyridinic,89,0.8664081707699647,0.8928571428571428,1.8018018018018018,1.3513513513513513,6,0.055650140462454395,0.39776786195000025,5.1411413142954165,7.181210725878326,1,0.0,0.004,-0.0,0.351077,2.0,0.0,3.0,1.0,2.075769900121536,2.097770117524306,2.094998101086873,4.188187206092714,0.7978880799664897,1.034704237105965,1.4276086214342232,1.4311190539351997
